id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
19,W_Completeren aanvraag,2012-02-14 09:37:44,2012-02-14 09:37:44,2012-02-14 09:40:15,11169.0,11169.0,3,3,3,2,[0.05],1.0,151,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
18,W_Completeren aanvraag,2012-02-14 09:38:25,2012-02-14 09:38:25,2012-02-14 09:40:36,11119.0,11119.0,3,3,3,2,[0.08],1.0,131,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
16,W_Valideren aanvraag,2012-02-14 09:36:44,2012-02-14 09:36:44,2012-02-14 09:41:42,10932.0,10932.0,3,3,3,1,[0.05],1.0,298,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
18,W_Nabellen offertes,2012-02-14 09:40:36,2012-02-14 09:40:36,2012-02-14 09:42:32,11309.0,11309.0,3,3,3,1,[0.08],1.0,116,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
19,W_Completeren aanvraag,2012-02-14 09:40:15,2012-02-14 09:40:15,2012-02-14 09:42:35,10913.0,10913.0,3,3,3,2,[0.08],1.0,140,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
16,W_Nabellen incomplete dossiers,2012-02-14 09:41:42,2012-02-14 09:41:42,2012-02-14 09:43:51,NOT_SET,NOT_SET,3,3,3,1,[0.05],1.0,129,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
19,W_Nabellen offertes,2012-02-14 09:42:35,2012-02-14 09:42:35,2012-02-14 09:44:40,11319.0,11319.0,3,3,3,1,[0.05],1.0,125,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
18,W_Valideren aanvraag,2012-02-14 09:42:32,2012-02-14 09:42:32,2012-02-14 09:46:45,10629.0,10629.0,3,3,3,1,[0.08],1.0,253,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
19,W_Valideren aanvraag,2012-02-14 09:44:40,2012-02-14 09:44:40,2012-02-14 09:48:16,10228.0,10228.0,3,3,2,3,[0.05],1.0,216,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
16,W_Valideren aanvraag,2012-02-14 09:43:51,2012-02-14 09:43:51,2012-02-14 09:49:18,11203.0,11203.0,3,3,2,2,[0.05],1.0,327,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
16,W_Nabellen incomplete dossiers,2012-02-14 09:49:18,2012-02-14 09:49:18,2012-02-14 09:51:39,NOT_SET,NOT_SET,2,2,3,2,[0.03],1.0,141,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
20,W_Beoordelen fraude,2012-02-14 09:51:37,2012-02-14 09:51:37,2012-02-14 09:54:27,11304.0,11304.0,3,3,3,1,[0.05],1.0,170,['W_Beoordelen fraude'],{},{}
19,W_Nabellen incomplete dossiers,2012-02-14 09:48:16,2012-02-14 09:48:16,2012-02-14 09:55:05,10899.0,10899.0,2,2,3,1,[0.2],1.0,409,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
20,W_Afhandelen leads,2012-02-14 09:54:27,2012-02-14 09:54:27,2012-02-14 09:56:59,10809.0,10809.0,3,3,4,1,[0.08],1.0,152,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
16,W_Valideren aanvraag,2012-02-14 09:51:39,2012-02-14 09:51:39,2012-02-14 09:57:32,10932.0,10932.0,3,3,4,1,[0.05],1.0,353,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
21,W_Afhandelen leads,2012-02-14 09:55:40,2012-02-14 09:55:40,2012-02-14 09:58:28,10929.0,10929.0,4,4,4,2,[0.08],1.0,168,['W_Afhandelen leads'],{},{}
20,W_Completeren aanvraag,2012-02-14 09:56:59,2012-02-14 09:56:59,2012-02-14 09:59:25,11001.0,11001.0,4,4,4,1,[0.11],1.0,146,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
16,W_Nabellen incomplete dossiers,2012-02-14 09:57:32,2012-02-14 09:57:32,2012-02-14 10:00:04,10914.0,10914.0,4,4,4,1,[0.11],1.0,152,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
19,W_Valideren aanvraag,2012-02-14 09:55:05,2012-02-14 09:55:05,2012-02-14 10:00:17,11299.0,11299.0,3,3,4,2,[0.05],1.0,312,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
21,W_Completeren aanvraag,2012-02-14 09:58:28,2012-02-14 09:58:28,2012-02-14 10:00:57,10912.0,10912.0,4,4,5,2,[0.11],1.0,149,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
19,W_Nabellen incomplete dossiers,2012-02-14 10:00:17,2012-02-14 10:00:17,2012-02-14 10:02:28,10939.0,10939.0,4,4,5,1,[0.05],1.0,131,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
20,W_Nabellen offertes,2012-02-14 09:59:25,2012-02-14 09:59:25,2012-02-14 10:02:35,11259.0,11259.0,4,4,5,1,[0.2],1.0,190,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
21,W_Completeren aanvraag,2012-02-14 10:00:57,2012-02-14 10:00:57,2012-02-14 10:03:15,11000.0,11000.0,5,5,5,1,[0.08],1.0,138,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
22,W_Afhandelen leads,2012-02-14 10:00:45,2012-02-14 10:00:45,2012-02-14 10:03:34,10863.0,10863.0,5,5,5,1,[0.08],1.0,169,['W_Afhandelen leads'],{},{}
21,W_Nabellen offertes,2012-02-14 10:03:15,2012-02-14 10:03:15,2012-02-14 10:05:17,11119.0,11119.0,5,5,5,1,[0.11],1.0,122,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
16,W_Valideren aanvraag,2012-02-14 10:00:04,2012-02-14 10:00:04,2012-02-14 10:05:25,10125.0,10125.0,4,4,5,2,[0.08],1.0,321,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
22,W_Completeren aanvraag,2012-02-14 10:03:34,2012-02-14 10:03:34,2012-02-14 10:06:03,10629.0,10629.0,5,5,4,1,[0.17],1.0,149,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
20,W_Valideren aanvraag,2012-02-14 10:02:35,2012-02-14 10:02:35,2012-02-14 10:06:34,11179.0,11179.0,5,5,4,3,[0.11],1.0,239,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
19,W_Valideren aanvraag,2012-02-14 10:02:28,2012-02-14 10:02:28,2012-02-14 10:07:34,11180.0,11180.0,5,5,3,2,[0.08],1.0,306,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
22,W_Completeren aanvraag,2012-02-14 10:06:03,2012-02-14 10:06:03,2012-02-14 10:08:21,11003.0,11003.0,4,4,3,1,[0.11],1.0,138,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
21,W_Valideren aanvraag,2012-02-14 10:05:17,2012-02-14 10:05:17,2012-02-14 10:08:45,11119.0,11119.0,5,5,3,4,[0.08],1.0,208,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
19,W_Nabellen incomplete dossiers,2012-02-14 10:07:34,2012-02-14 10:07:34,2012-02-14 10:09:55,10933.0,10933.0,3,3,2,1,[0.08],1.0,141,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
22,W_Completeren aanvraag,2012-02-14 10:08:21,2012-02-14 10:08:21,2012-02-14 10:10:33,11002.0,11002.0,3,3,2,1,[0.08],1.0,132,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
22,W_Nabellen offertes,2012-02-14 10:10:33,2012-02-14 10:10:33,2012-02-14 10:12:34,10933.0,10933.0,2,2,2,1,[0.03],1.0,121,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
19,W_Valideren aanvraag,2012-02-14 10:09:55,2012-02-14 10:09:55,2012-02-14 10:15:20,10972.0,10972.0,2,2,3,1,[0.08],1.0,325,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
23,W_Completeren aanvraag,2012-02-14 10:12:59,2012-02-14 10:12:59,2012-02-14 10:15:46,10939.0,10939.0,3,3,3,1,[0.03],1.0,167,['W_Completeren aanvraag'],{},{}
19,W_Nabellen incomplete dossiers,2012-02-14 10:15:20,2012-02-14 10:15:20,2012-02-14 10:17:50,10931.0,10931.0,3,3,4,1,[0.05],1.0,150,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
23,W_Nabellen offertes,2012-02-14 10:15:46,2012-02-14 10:15:46,2012-02-14 10:18:11,11009.0,11009.0,3,3,4,1,[0.05],1.0,145,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
24,W_Completeren aanvraag,2012-02-14 10:17:45,2012-02-14 10:17:45,2012-02-14 10:20:32,10910.0,10910.0,4,4,4,1,[0.08],1.0,167,['W_Completeren aanvraag'],{},{}
23,W_Valideren aanvraag,2012-02-14 10:18:11,2012-02-14 10:18:11,2012-02-14 10:21:47,11179.0,11179.0,4,4,4,3,[0.05],1.0,216,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
19,W_Valideren aanvraag,2012-02-14 10:17:50,2012-02-14 10:17:50,2012-02-14 10:22:18,10124.0,10124.0,4,4,3,2,[0.4],1.0,268,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
22,W_Valideren aanvraag,2012-02-14 10:12:34,2012-02-14 10:12:34,2012-02-14 10:22:23,11049.0,11049.0,2,2,2,2,[0.2],1.0,589,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
24,W_Nabellen offertes,2012-02-14 10:20:32,2012-02-14 10:20:32,2012-02-14 10:22:56,10912.0,10912.0,4,4,2,1,[0.05],1.0,144,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
22,W_Nabellen incomplete dossiers,2012-02-14 10:22:23,2012-02-14 10:22:23,2012-02-14 10:25:01,11121.0,11121.0,2,2,3,1,[0.05],1.0,158,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
24,W_Valideren aanvraag,2012-02-14 10:22:56,2012-02-14 10:22:56,2012-02-14 10:26:31,NOT_SET,NOT_SET,2,2,3,1,[0.05],1.0,215,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
25,W_Completeren aanvraag,2012-02-14 10:24:16,2012-02-14 10:24:16,2012-02-14 10:27:03,10609.0,10609.0,3,3,2,1,[0.08],1.0,167,['W_Completeren aanvraag'],{},{}
25,W_Nabellen offertes,2012-02-14 10:27:03,2012-02-14 10:27:03,2012-02-14 10:29:27,10881.0,10881.0,2,2,2,1,[0.05],1.0,144,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
22,W_Valideren aanvraag,2012-02-14 10:25:01,2012-02-14 10:25:01,2012-02-14 10:29:52,11003.0,11003.0,3,3,2,2,[0.05],1.0,291,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
25,W_Valideren aanvraag,2012-02-14 10:29:27,2012-02-14 10:29:27,2012-02-14 10:33:02,10228.0,10228.0,2,2,1,2,[0.05],1.0,215,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
25,W_Nabellen incomplete dossiers,2012-02-14 10:33:02,2012-02-14 10:33:02,2012-02-14 10:35:00,10913.0,10913.0,1,1,1,1,[0.03],1.0,118,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
26,W_Completeren aanvraag,2012-02-14 10:36:35,2012-02-14 10:36:35,2012-02-14 10:39:22,11300.0,11300.0,2,2,4,1,[0.08],1.0,167,['W_Completeren aanvraag'],{},{}
25,W_Valideren aanvraag,2012-02-14 10:35:00,2012-02-14 10:35:00,2012-02-14 10:39:28,11121.0,11121.0,1,1,4,1,[0.03],1.0,268,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
27,W_Beoordelen fraude,2012-02-14 10:36:42,2012-02-14 10:36:42,2012-02-14 10:39:32,11304.0,11304.0,3,3,4,1,[0.05],1.0,170,['W_Beoordelen fraude'],{},{}
25,W_Nabellen incomplete dossiers,2012-02-14 10:39:28,2012-02-14 10:39:28,2012-02-14 10:41:31,10929.0,10929.0,4,4,4,1,[0.08],1.0,123,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
26,W_Completeren aanvraag,2012-02-14 10:39:22,2012-02-14 10:39:22,2012-02-14 10:41:51,11179.0,11179.0,4,4,4,1,[0.08],1.0,149,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
28,W_Beoordelen fraude,2012-02-14 10:39:07,2012-02-14 10:39:07,2012-02-14 10:41:53,10779.0,10779.0,4,4,4,2,[1.0],1.0,166,['W_Beoordelen fraude'],{},{}
27,W_Afhandelen leads,2012-02-14 10:39:32,2012-02-14 10:39:32,2012-02-14 10:42:04,11299.0,11299.0,4,4,4,1,[0.08],1.0,152,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
26,W_Completeren aanvraag,2012-02-14 10:41:51,2012-02-14 10:41:51,2012-02-14 10:44:09,10914.0,10914.0,4,4,4,1,[0.08],1.0,138,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
28,W_Afhandelen leads,2012-02-14 10:41:53,2012-02-14 10:41:53,2012-02-14 10:44:20,10899.0,10899.0,4,4,4,2,[0.2],1.0,147,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
29,W_Completeren aanvraag,2012-02-14 10:42:43,2012-02-14 10:42:43,2012-02-14 10:45:29,10910.0,10910.0,4,4,4,2,[0.08],1.0,166,['W_Completeren aanvraag'],{},{}
26,W_Completeren aanvraag,2012-02-14 10:44:09,2012-02-14 10:44:09,2012-02-14 10:46:22,10932.0,10932.0,4,4,4,2,[0.08],1.0,133,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
25,W_Valideren aanvraag,2012-02-14 10:41:31,2012-02-14 10:41:31,2012-02-14 10:46:43,10913.0,10913.0,4,4,4,1,[0.08],1.0,312,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
28,W_Completeren aanvraag,2012-02-14 10:44:20,2012-02-14 10:44:20,2012-02-14 10:46:47,11201.0,11201.0,4,4,4,3,[0.11],1.0,147,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
29,W_Completeren aanvraag,2012-02-14 10:45:29,2012-02-14 10:45:29,2012-02-14 10:47:57,10933.0,10933.0,4,4,4,3,[0.11],1.0,148,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
26,W_Nabellen offertes,2012-02-14 10:46:22,2012-02-14 10:46:22,2012-02-14 10:48:19,11079.0,11079.0,4,4,4,1,[0.08],1.0,117,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
25,W_Nabellen incomplete dossiers,2012-02-14 10:46:43,2012-02-14 10:46:43,2012-02-14 10:48:59,11180.0,11180.0,4,4,4,1,[0.08],1.0,136,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
28,W_Nabellen offertes,2012-02-14 10:46:47,2012-02-14 10:46:47,2012-02-14 10:49:03,11019.0,11019.0,4,4,4,2,[0.08],1.0,136,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
29,W_Nabellen offertes,2012-02-14 10:47:57,2012-02-14 10:47:57,2012-02-14 10:50:08,11201.0,11201.0,4,4,4,3,[0.08],1.0,131,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
26,W_Valideren aanvraag,2012-02-14 10:48:19,2012-02-14 10:48:19,2012-02-14 10:52:20,10972.0,10972.0,4,4,4,1,[0.08],1.0,241,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
29,W_Valideren aanvraag,2012-02-14 10:50:08,2012-02-14 10:50:08,2012-02-14 10:53:39,10929.0,10929.0,4,4,4,4,[0.03],1.0,211,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
28,W_Valideren aanvraag,2012-02-14 10:49:03,2012-02-14 10:49:03,2012-02-14 10:54:13,11339.0,11339.0,4,4,4,3,[0.17],1.0,310,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
26,W_Nabellen incomplete dossiers,2012-02-14 10:52:20,2012-02-14 10:52:20,2012-02-14 10:54:17,10909.0,10909.0,4,4,3,1,[0.05],1.0,117,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
25,W_Valideren aanvraag,2012-02-14 10:48:59,2012-02-14 10:48:59,2012-02-14 10:55:00,10789.0,10789.0,4,4,3,2,[0.2],1.0,361,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
29,W_Nabellen incomplete dossiers,2012-02-14 10:53:39,2012-02-14 10:53:39,2012-02-14 10:55:33,10228.0,10228.0,4,4,3,2,[0.05],1.0,114,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
25,W_Nabellen incomplete dossiers,2012-02-14 10:55:00,2012-02-14 10:55:00,2012-02-14 10:57:33,10914.0,10914.0,3,3,3,2,[0.08],1.0,153,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
26,W_Valideren aanvraag,2012-02-14 10:54:17,2012-02-14 10:54:17,2012-02-14 10:59:06,11122.0,11122.0,3,3,3,2,[0.05],1.0,289,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
29,W_Valideren aanvraag,2012-02-14 10:55:33,2012-02-14 10:55:33,2012-02-14 11:00:02,10909.0,10909.0,3,3,3,2,[0.08],1.0,269,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
29,W_Nabellen incomplete dossiers,2012-02-14 11:00:02,2012-02-14 11:00:02,2012-02-14 11:02:06,10913.0,10913.0,3,3,3,2,[0.03],1.0,124,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
25,W_Valideren aanvraag,2012-02-14 10:57:33,2012-02-14 10:57:33,2012-02-14 11:02:37,10821.0,10821.0,3,3,3,3,[0.08],1.0,304,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
26,W_Nabellen incomplete dossiers,2012-02-14 10:59:06,2012-02-14 10:59:06,2012-02-14 11:02:39,11300.0,11300.0,3,3,3,1,[0.17],1.0,213,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
25,W_Nabellen incomplete dossiers,2012-02-14 11:02:37,2012-02-14 11:02:37,2012-02-14 11:05:06,11179.0,11179.0,3,3,3,2,[0.05],1.0,149,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
29,W_Valideren aanvraag,2012-02-14 11:02:06,2012-02-14 11:02:06,2012-02-14 11:07:28,11002.0,11002.0,3,3,3,2,[0.03],1.0,322,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
26,W_Valideren aanvraag,2012-02-14 11:02:39,2012-02-14 11:02:39,2012-02-14 11:08:44,11049.0,11049.0,3,3,3,2,[0.2],1.0,365,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
